Time (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.837,0.56,18.66,13.25,0.56,0.93,266.69,123.36,88.09,61.77,47.78,,7.09,136.05,64.95,120.93,12.5,,1.12,78.38,35.83,242.05,3.92,277.51,90.89,1.49,69.05,18.1,1.12,78.94,120.93,86.22,82.86,63.64,12.88,67.93,29.11,5.6,32.47,89.21,7.84,40.68,8.77,0.37,0.19
116.538,0.37,13.62,15.12,0.75,1.12,286.09,103.95,88.65,60.65,48.34,,5.79,134,64.2,122.8,13.06,0.19,1.68,77.64,35.65,240.19,3.55,279.19,89.58,8.21,69.05,18.66,3.17,76.14,123.92,72.78,84.73,61.77,12.88,63.83,26.87,6.53,35.65,94.43,5.41,50.2,9.33,0.56,1.12
117.24,0.37,11.57,15.86,0.93,6.53,304.94,149.67,92.57,61.4,48.9,,5.97,136.05,57.67,124.1,12.88,0.37,0.37,80.25,33.41,245.22,4.11,280.31,91.45,3.73,67.93,20.34,0.19,76.52,121.49,47.96,85.66,59.53,12.69,69.24,28.55,6.35,33.78,92.19,4.48,61.77,11.57,0.75,0.56
117.943,0.19,12.32,14.74,1.31,7.46,305.13,181.4,92.75,63.08,48.71,0.19,6.72,140.71,51.88,125.04,13.81,0.19,0.56,78.94,35.27,239.25,5.23,279.19,92.38,3.92,67.37,20.53,8.96,76.89,120.93,49.46,85.85,59.72,11.94,69.8,26.13,5.97,33.22,92.57,4.67,64.2,11.38,0.37,0.56
118.645,0.19,13.06,14.93,0.37,6.16,299.53,188.3,93.13,62.71,48.34,0.19,6.53,143.51,55.24,125.6,12.32,0.19,0.56,80.62,35.65,241.86,4.11,282.18,92.57,5.41,69.24,19.6,5.6,74.84,121.12,85.29,86.78,52.07,12.32,72.78,26.13,6.72,39.94,94.8,5.04,66.06,10.82,0.93,0.37
119.347,0.37,14.74,13.81,0.19,6.53,301.02,190.54,92.01,67.56,49.27,0.19,7.09,142.02,55.24,128.96,12.69,0.19,1.12,79.88,36.02,243.73,0.37,281.62,92.57,10.82,69.05,17.73,6.91,73.9,120.19,89.39,87.34,56.55,13.06,72.04,25.19,6.53,36.21,93.31,6.91,67.56,10.45,0.93,0.75
120.049,,16.8,14.56,0.37,7.46,299.16,189.24,91.63,66.44,47.59,,6.35,143.89,55.24,131.01,11.38,1.68,1.12,81.55,38.26,242.05,,282.55,92.57,10.82,69.98,18.1,3.73,74.84,121.87,87.34,87.15,53.75,14.74,70.92,25.19,7.09,33.03,96.3,8.58,66.44,9.89,1.87,0.19
120.751,,16.98,15.49,0.93,6.35,306.06,184.38,94.62,67.93,47.96,,6.35,143.89,55.24,129.14,11.38,1.87,0.75,79.88,36.95,244.29,0.75,281.99,96.86,11.76,71.48,19.6,2.8,75.58,121.12,87.71,87.34,54.68,12.88,69.42,24.07,6.35,36.39,100.78,3.73,67.74,9.14,0.75,0.93
121.453,0.19,20.53,15.49,2.24,6.72,310.36,194.65,89.58,66.25,49.64,,5.23,148.55,55.61,129.7,12.88,1.31,1.31,82.86,38.26,243.73,0.75,279.75,94.43,11.38,71.29,17.92,0.19,75.21,121.12,86.03,84.35,53.37,13.06,70.54,24.26,6.91,37.7,100.4,0.75,67.18,9.7,1.12,1.31
122.155,0.19,18.48,15.3,0.19,6.72,296.73,193.53,91.07,67.18,50.2,0.19,6.16,149.11,54.68,130.82,11.2,,0.93,81.37,36.58,243.36,4.67,278.26,96.11,10.64,70.36,17.54,,77.26,121.87,87.9,86.22,64.76,13.62,69.8,22.21,7.09,38.44,99.28,,67.74,11.57,1.31,1.68
122.858,0.19,19.22,15.86,0.56,6.91,298.23,152.29,93.69,68.12,49.27,,5.79,149.86,55.99,132.88,11.94,,1.87,81.55,36.76,245.22,8.21,275.64,97.79,11.2,72.04,18.1,3.36,80.43,122.05,85.29,87.34,68.3,12.5,72.04,20.72,7.65,39.19,99.1,,71.1,14,0.93,1.12
123.56,0.37,18.66,15.3,,6.16,308.49,151.91,95.18,70.17,51.32,,5.41,147.99,58.6,131.38,13.25,,1.31,81.93,37.7,244.1,9.33,278.44,97.23,11.57,71.1,19.41,11.01,78.57,122.43,85.29,88.09,61.77,14,73.72,20.16,8.4,38.82,102.46,8.4,68.68,12.69,2.05,0.56
124.262,,4.11,15.68,1.49,6.16,310.92,148.55,91.26,69.98,49.08,,5.04,153.4,56.55,133.62,12.69,0.19,1.68,81.55,40.12,247.65,24.63,276.76,97.23,11.2,71.85,20.16,0.93,77.64,124.1,88.46,87.34,60.47,13.44,72.78,18.66,7.65,38.26,103.76,20.53,68.86,11.94,0.56,0.37
124.964,0.19,1.31,15.12,1.31,6.72,312.04,153.59,96.67,69.42,51.69,,11.01,151.54,57.11,133.81,10.26,,1.87,82.3,38.63,244.48,34.9,277.32,97.04,11.76,69.8,19.78,10.26,78.94,123.73,84.54,86.59,65.32,14,71.85,18.29,6.72,34.34,106.94,33.03,70.54,11.76,2.05,0.75
125.667,,1.87,15.86,1.49,7.09,304.57,150.23,96.3,64.76,48.9,0.56,11.94,156.39,58.6,133.06,12.88,,2.05,88.46,39.75,247.28,45.16,274.9,98.35,11.76,71.85,20.9,14.37,77.64,125.04,86.97,88.46,62.71,15.12,70.17,16.98,7.46,34.9,103.58,31.54,69.61,11.38,2.05,0.19
126.368,,21.09,14.74,1.68,6.35,314.09,151.17,96.86,60.65,48.71,0.19,11.57,152.47,56.17,134.56,11.76,0.56,5.6,88.65,37.51,242.8,48.52,279.75,99.47,13.44,70.92,20.72,15.68,80.81,125.22,85.66,90.51,64.01,15.49,70.54,18.29,7.65,35.46,104.14,29.49,72.6,12.69,2.24,0.19
127.07,0.19,21.28,15.68,1.87,16.42,310.17,154.15,100.03,64.57,51.69,,11.94,150.05,57.48,134.18,9.89,0.93,5.23,89.39,40.5,246.16,51.69,278.63,100.22,12.13,72.22,22.21,13.62,78.94,126.16,86.59,88.46,66.06,14.37,66.62,15.3,7.65,34.9,103.95,25.01,71.85,16.05,1.87,0.19
127.772,0.19,21.46,15.3,1.87,19.22,308.12,158.07,98.16,62.71,49.64,0.75,11.76,149.49,60.84,137.36,9.89,0.56,5.97,91.26,39.56,248.02,55.8,279.38,98.91,12.13,73.53,21.65,8.96,79.69,126.53,88.09,92.19,71.29,17.54,65.88,14.93,11.38,33.22,105.07,22.58,73.16,15.12,2.61,0.19
128.473,,22.58,15.86,0.37,15.68,309.42,157.88,100.22,58.41,51.88,0.75,11.01,136.05,27.43,137.73,9.33,1.12,5.6,90.89,39.75,247.28,52.44,280.5,97.23,12.69,73.16,22.77,1.49,78.38,126.16,86.22,89.95,71.85,18.48,63.08,11.94,12.13,34.34,102.27,21.65,70.17,15.49,2.8,0.56
129.174,,22.58,15.3,0.56,17.17,324.54,153.4,101.15,61.03,50.76,1.12,12.32,145.19,12.5,140.53,8.21,1.68,6.72,92.94,41.43,248.96,54.68,280.5,101.15,12.13,71.29,25.19,4.29,81.37,127.28,86.78,91.45,64.95,19.22,60.47,11.2,10.82,36.39,103.95,31.91,72.41,15.68,4.11,0.37
129.875,0.19,23.33,15.3,0.19,16.98,323.05,168.15,100.03,62.89,51.88,1.68,10.64,149.11,11.94,138.1,8.96,1.68,5.41,91.63,39,247.65,49.46,279.38,95.55,12.32,72.22,22.58,11.94,80.99,127.09,86.41,89.95,65.88,18.1,61.59,10.26,9.89,36.21,103.58,22.58,71.48,18.66,4.48,0.37
130.576,0.19,21.65,16.05,0.56,16.05,325.66,171.69,99.1,65.51,52.07,0.37,9.14,150.79,20.16,141.46,8.4,2.61,6.53,95.55,40.5,246.53,53.75,279,98.54,10.82,71.85,24.45,11.2,81.18,125.22,87.34,93.31,57.85,14.37,60.47,8.58,9.7,35.09,108.62,22.02,72.78,15.49,1.49,
131.277,,21.84,15.12,,15.3,312.41,178.23,100.96,67.93,50.02,0.19,3.92,151.35,64.01,140.9,9.52,1.68,5.41,94.8,41.24,248.96,57.67,275.27,98.16,12.32,72.04,22.95,11.2,81.18,127.46,87.71,93.69,61.59,14.56,58.6,11.2,10.82,35.83,105.26,24.07,70.92,17.36,2.99,0.19
131.98,0.19,22.95,16.05,0.75,16.42,321.93,180.65,96.48,67.93,50.2,,9.7,150.79,63.27,141.65,7.65,1.12,5.79,97.98,41.43,251.94,55.43,280.5,97.23,11.76,72.6,24.26,13.44,81.18,128.77,87.34,91.63,61.96,18.66,58.23,12.69,7.28,33.41,107.31,27.25,72.41,16.24,3.73,
132.682,0.37,22.02,15.12,0.37,14.56,319.69,189.61,97.79,64.57,51.51,0.37,4.85,165.16,66.44,144.45,6.16,1.87,6.53,96.48,42.18,248.02,56.36,276.58,97.6,12.32,72.78,24.07,9.33,81.18,130.45,89.21,93.69,62.71,27.81,2.24,11.94,7.84,36.02,103.58,27.43,73.72,17.17,3.55,0.75
133.384,0.19,23.51,15.12,0.37,15.3,318.57,182.52,98.35,69.98,50.95,,5.23,167.22,66.06,141.09,9.89,1.68,5.79,98.16,42.36,245.22,57.29,278.26,100.59,12.13,71.85,25.01,14.56,79.13,129.52,90.33,95.55,64.01,28.55,,10.45,8.21,36.95,108.62,26.5,70.54,18.29,4.29,0.19
134.086,0.37,22.39,16.24,0.19,16.61,316.51,172.07,97.23,67.74,51.51,0.37,8.4,163.48,67.74,144.26,10.26,1.68,5.79,100.03,42.36,249.52,58.6,281.62,98.16,11.94,75.96,28.37,12.13,79.88,128.58,87.71,93.31,70.73,26.87,38.44,10.82,8.02,36.95,106.75,24.26,71.85,16.61,5.23,0.37
134.788,,24.07,15.12,0.37,15.12,324.17,182.33,96.86,67.56,50.76,0.19,9.52,165.16,66.44,141.65,8.58,1.49,6.35,99.47,42.18,251.01,61.4,278.44,100.78,3.73,71.85,30.42,10.08,77.64,126.72,86.78,94.06,57.11,24.82,83.61,8.21,8.02,36.21,108.62,23.7,72.6,18.29,6.35,0.37
135.49,0.19,20.53,16.24,0.19,8.58,306.62,171.51,95.18,65.32,46.1,0.37,9.14,174.12,52.44,143.33,9.52,2.61,6.53,101.52,42.55,248.02,61.03,277.7,99.1,,73.53,28.55,9.52,78.38,124.85,87.71,95.55,65.51,29.49,86.41,8.02,9.33,35.27,93.31,24.07,72.6,16.98,5.97,0.37
136.191,0.19,20.53,14.74,0.37,9.33,304.76,168.71,96.3,63.83,44.04,1.12,10.45,172.07,53.19,148.55,9.33,2.43,5.79,101.34,42.55,250.45,60.47,281.62,100.4,,73.72,26.13,9.33,76.89,125.22,86.41,97.42,66.81,24.26,87.9,6.91,8.96,33.78,101.9,25.94,70.54,18.48,8.4,0.56
136.894,0.37,19.6,15.3,,8.77,306.44,174.68,100.22,63.08,50.39,0.19,7.84,171.69,54.68,145.38,7.65,2.24,,100.59,44.42,247.65,58.79,280.87,98.72,,73.16,28.18,11.2,78.01,120.93,85.85,96.11,64.2,25.19,89.95,,8.21,24.82,108.99,29.67,72.04,19.04,6.53,0.75
137.596,0.19,19.97,14.56,1.49,4.85,328.64,167.77,97.04,66.06,52.44,,10.82,169.83,51.88,147.62,7.84,2.43,5.6,101.52,42.18,247.46,62.15,280.31,100.59,,74.65,27.62,9.14,75.77,121.31,85.29,97.79,66.06,29.11,90.14,,8.4,16.61,111.6,29.67,72.22,19.78,7.65,0.37
138.298,0.19,20.53,15.49,2.8,5.6,316.89,167.22,95.55,67.18,54.68,0.19,9.33,169.83,46.28,147.81,6.53,2.05,5.04,99.28,43.11,246.72,67.37,277.32,100.03,,74.46,25.19,9.7,78.76,118.69,83.98,96.48,67.18,29.49,89.21,,7.84,17.73,104.51,29.86,72.22,19.04,5.6,0.37
139,0.56,20.9,16.24,2.24,5.97,321.74,173.75,99.28,67,52.81,,10.26,175.05,36.21,151.91,7.46,1.31,6.16,101.52,43.67,247.28,65.69,281.43,99.28,,74.28,26.87,11.38,78.01,119.63,85.47,94.99,75.58,34.9,94.62,,8.77,41.8,110.67,34.15,70.92,19.6,9.52,0.37
139.702,,20.72,16.8,1.31,4.29,304.57,169.45,102.08,67.37,54.31,0.19,9.33,168.71,21.84,150.61,9.89,1.12,5.79,101.52,42.36,247.28,67.18,280.31,101.52,,74.65,19.41,10.82,78.2,118.69,86.59,98.16,77.64,34.34,95.74,10.64,8.58,43.11,109.18,35.65,71.29,17.36,8.96,0.37
140.404,0.37,12.69,15.86,2.61,5.97,282.18,167.77,101.34,72.97,53.37,0.37,8.58,162.74,20.34,153.96,9.52,1.12,6.53,103.2,42.74,249.89,64.57,279.19,100.59,,74.46,29.11,10.26,76.7,118.13,85.1,98.91,76.7,32.29,97.23,18.66,7.65,42.18,107.31,34.53,70.54,18.85,8.96,0.56
141.106,,20.9,16.61,1.68,6.16,277.32,175.61,104.88,70.73,53.75,,8.21,170.2,51.51,154.15,6.72,2.61,6.53,103.58,44.6,248.58,66.06,277.51,99.66,2.8,77.45,31.73,11.94,78.94,117.95,86.97,95.92,83.98,33.41,96.86,18.1,8.4,44.42,105.82,36.95,70.36,17.36,8.58,0.19
141.808,0.37,19.97,15.86,2.05,4.29,308.49,170.39,105.07,65.51,55.43,,9.89,170.01,54.87,153.4,9.7,0.37,6.16,103.2,44.23,251.57,66.25,283.3,101.34,5.79,76.14,34.71,8.21,78.2,118.51,84.91,98.16,79.88,36.58,93.69,12.32,7.84,42.18,108.8,35.83,70.54,18.85,10.64,0.56
142.51,0.93,18.29,14.56,3.17,3.17,318.38,174.31,96.48,64.01,54.12,,10.08,171.69,55.24,156.76,9.7,0.19,5.97,104.32,42.74,248.58,65.69,280.87,99.28,5.6,78.76,35.83,11.01,77.26,120,88.27,100.59,84.17,42.74,95.55,14.93,9.14,42.36,112.53,37.51,71.1,18.85,12.5,0.75
143.212,0.37,17.92,12.69,3.55,5.41,317.45,175.99,102.08,64.01,55.99,,10.64,178.97,53.75,148.93,8.58,0.19,5.23,104.32,44.23,249.33,65.69,276.95,99.28,8.77,77.82,37.14,4.85,80.06,120.93,86.97,97.23,86.03,42.92,97.79,16.8,8.58,43.48,109.73,37.14,72.22,18.85,12.13,0.56
143.914,0.56,20.16,11.76,2.61,5.41,320.99,170.2,101.52,67,56.55,,8.02,173.19,55.8,145.94,8.02,0.19,4.85,104.88,44.04,247.28,64.57,279,97.04,11.2,77.26,37.32,8.02,78.38,122.8,85.47,101.9,86.22,39.94,98.16,15.68,9.14,43.86,111.79,37.88,73.34,20.34,12.88,1.12
144.616,0.93,18.66,11.57,2.24,5.79,323.79,167.77,106.75,71.66,55.8,0.37,10.45,182.15,55.8,148.37,8.21,0.37,5.23,106.38,46.28,248.4,60.47,280.5,96.48,11.94,81.18,38.82,10.26,78.76,127.46,84.54,100.4,86.22,42.55,94.8,13.62,8.96,47.4,111.23,38.07,71.29,19.78,13.81,0.56
145.318,1.12,20.16,9.89,2.8,6.35,316.33,166.28,100.96,64.76,57.11,,11.38,176.36,60.47,145.38,7.84,1.49,3.17,105.82,43.48,246.9,63.64,275.46,97.98,11.38,81.74,38.26,14.18,81.93,132.13,85.1,100.03,86.41,41.24,96.11,13.62,9.89,47.22,109.18,40.31,74.65,22.21,14.74,0.93
146.019,0.19,17.73,10.45,2.8,5.04,295.43,172.44,102.08,68.49,57.11,,10.64,172.07,63.45,143.89,11.2,2.05,1.49,105.63,44.98,250.45,60.09,281.06,95.36,11.76,81.18,36.39,10.64,81.74,136.05,84.73,97.6,82.67,42.92,95.36,14.18,8.77,45.54,111.23,47.59,75.4,19.78,13.25,1.12
146.722,0.19,18.85,10.26,4.11,4.67,287.59,173.37,96.48,68.12,56.55,,9.89,177.11,63.64,146.31,10.45,2.24,1.87,104.88,46.1,245.22,63.83,275.64,95.55,12.13,82.49,38.82,12.69,83.42,138.66,84.73,100.59,83.42,38.44,94.8,15.49,8.58,44.79,113.09,45.35,73.53,20.72,14,
147.425,0.56,19.04,10.26,2.8,1.68,341.71,174.31,101.15,65.69,55.8,0.19,9.89,178.41,67,140.9,7.65,1.49,1.31,105.07,43.67,245.97,60.28,271.35,95.55,12.32,83.98,41.06,16.24,81.37,138.48,82.86,100.03,75.77,37.88,97.23,15.68,8.77,46.1,113.09,42.74,75.58,21.28,15.68,0.19
148.127,0.19,17.17,10.08,3.55,0.75,348.24,170.2,103.76,67.18,57.67,,10.08,177.85,64.57,139.41,9.7,2.43,2.24,104.7,46.28,248.4,60.84,270.79,96.11,12.69,81.37,37.51,17.54,81.18,138.29,83.98,103.02,71.1,34.71,94.25,14.37,8.4,46.66,109.36,43.48,73.9,22.58,14,
148.829,0.56,18.66,11.57,4.67,0.19,349.92,169.64,105.07,75.96,56.73,,10.45,173.93,64.95,145.01,8.4,1.68,2.43,106.75,45.91,248.77,41.06,269.3,96.48,12.32,81.37,39.94,15.12,82.11,137.17,84.91,103.76,67.37,42.36,93.5,12.69,8.96,47.78,110.11,43.48,73.34,23.7,15.12,0.93
149.531,0.75,19.78,11.94,5.04,,346.56,178.97,101.34,79.13,56.17,,10.08,178.41,64.76,141.27,8.58,0.37,1.31,106.75,45.72,246.72,40.5,272.47,95.18,12.13,84.17,40.12,13.25,83.23,138.66,86.03,101.52,62.33,43.67,91.07,10.08,8.21,46.1,108.8,44.6,75.02,22.58,16.8,0.75
150.233,1.49,18.29,12.13,4.29,,344.13,180.65,102.83,76.52,56.92,,10.45,169.45,64.39,141.83,10.82,1.87,1.49,106.56,49.83,247.09,40.5,274.71,96.67,12.69,83.23,40.12,4.67,80.99,138.29,83.98,88.09,59.35,40.5,89.39,9.7,8.96,49.64,110.48,46.1,74.28,22.39,14.93,0.19
150.935,0.93,20.16,12.32,6.35,0.19,336.67,188.3,98.35,79.32,58.41,0.19,11.2,176.92,63.08,139.78,12.69,2.8,1.68,106.75,47.78,252.32,59.35,273.59,97.6,11.94,83.42,42.18,13.06,82.86,140.53,84.73,101.9,54.87,39.75,89.02,7.28,9.52,46.28,107.68,47.4,72.22,22.02,16.61,0.75
151.638,0.19,19.41,12.69,4.85,0.93,325.66,187.18,105.07,81.18,58.79,,10.82,177.29,63.45,141.65,12.13,2.43,1.87,106.38,49.83,228.05,64.01,277.7,97.98,11.76,83.05,39.38,16.05,81.74,140.15,85.47,112.35,51.69,39.94,91.45,4.67,8.21,33.78,112.16,45.91,73.16,21.84,16.98,0.56
152.339,0.75,23.33,14,4.85,0.75,276.95,173,104.51,80.43,58.04,,11.2,171.32,63.08,146.13,11.01,2.61,2.43,106.19,48.15,210.51,64.39,269.11,96.3,11.76,85.47,37.51,11.38,82.3,137.73,83.98,97.6,61.96,39,92.75,1.68,8.96,29.3,108.62,47.22,71.48,23.14,19.6,0.93
153.041,0.93,19.04,13.06,3.36,0.56,274.15,178.41,103.95,81.93,56.73,,11.2,180.65,63.08,145.75,12.5,2.8,1.68,106.38,47.4,234.96,72.22,270.6,97.04,12.69,82.67,35.83,5.41,81.93,137.73,83.79,80.06,60.65,39.56,94.43,0.19,9.14,48.34,111.23,47.22,74.09,23.51,19.41,0.19
153.743,0.37,21.09,13.62,5.6,1.31,346.56,173.75,102.46,80.62,59.35,,9.52,176.55,63.83,142.02,14.93,2.24,1.87,106.19,48.9,246.53,70.54,265.94,96.86,11.2,81.93,38.26,14.18,81.55,136.42,83.42,70.92,49.64,32.66,94.99,,7.84,45.16,112.53,48.52,74.28,23.33,19.22,1.68
154.445,0.93,20.34,13.62,5.79,0.93,348.8,172.63,100.78,80.81,58.23,,10.08,176.73,62.33,145.57,14.74,1.68,2.24,105.82,47.78,247.84,70.73,266.31,96.11,11.01,84.54,36.02,11.57,81.74,137.36,82.86,59.91,45.16,35.83,96.3,,7.84,44.98,112.16,47.22,74.28,21.84,18.66,0.75
155.147,0.93,20.16,13.25,7.09,1.68,339.66,177.48,101.15,82.3,50.39,0.19,10.08,181.4,62.15,141.83,12.5,1.68,2.24,106.94,48.9,244.85,72.41,272.47,97.42,11.57,83.05,34.71,16.24,81.18,137.92,82.49,34.15,57.29,33.22,95.92,,7.84,45.35,110.67,51.51,73.34,24.07,19.22,0.93
155.849,0.93,21.84,13.06,8.21,2.43,339.1,176.17,100.96,82.49,49.08,,10.26,185.5,61.59,140.9,11.76,0.75,2.61,105.82,48.15,239.63,75.58,272.28,99.84,11.2,84.73,35.09,10.45,82.11,139.97,83.42,14.56,63.64,28.74,95.18,,8.02,44.42,98.54,52.44,72.22,25.19,21.65,0.56
156.551,0.56,23.14,12.88,8.21,1.87,339.84,178.79,104.14,80.99,46.47,,11.2,179.16,63.64,141.83,10.64,2.05,2.24,104.7,47.96,232.35,73.16,265.01,96.48,11.38,84.17,41.06,17.73,83.79,140.71,84.54,106.56,63.64,29.11,94.62,,8.4,47.78,88.46,50.95,71.29,25.19,22.02,0.56
157.254,1.31,25.19,12.5,7.65,0.75,345.07,180.84,105.44,82.11,52.25,,11.57,181.4,60.84,139.97,16.24,2.61,2.05,106.56,50.58,232.72,72.97,270.79,97.42,11.57,83.79,36.21,15.86,86.59,142.02,83.98,122.05,67,29.49,97.23,,8.21,44.04,80.25,52.07,73.16,24.82,25.38,0.56
157.956,1.31,25.19,11.2,7.65,1.49,359.06,189.24,108.24,76.7,56.73,,9.33,178.23,61.4,139.22,14.93,2.05,2.61,106.38,49.83,230.11,75.02,267.43,97.6,11.2,82.67,39.75,15.86,85.47,141.09,84.35,121.12,64.39,30.42,94.62,,8.21,46.84,60.84,53.75,72.04,25.01,22.95,0.56
158.658,1.31,26.5,10.45,8.96,1.68,351.23,176.17,104.14,76.33,58.41,,9.89,183.08,64.01,140.9,14.93,2.99,3.73,106.75,50.95,234.59,72.78,267.06,98.54,10.64,84.73,36.95,16.24,85.85,142.95,84.54,121.12,70.36,20.53,95.92,,8.21,44.04,61.96,52.07,72.97,26.69,23.14,1.49
159.36,1.87,27.99,8.4,8.21,2.24,338.35,182.33,105.82,75.77,58.04,0.19,11.94,182.52,60.65,140.71,14.18,1.68,2.99,108.8,50.2,230.67,71.29,264.45,99.47,11.76,84.17,35.46,18.48,84.17,140.9,85.1,121.31,68.68,29.3,94.8,,11.57,46.1,64.01,55.8,71.29,27.06,25.94,1.31
160.062,0.93,25.01,10.64,9.33,1.87,342.83,173.93,101.9,78.76,60.84,,9.7,182.52,70.92,139.59,13.44,1.31,2.99,102.08,50.76,236.27,71.66,265.38,97.98,10.82,83.61,35.46,18.66,85.47,143.14,85.29,122.8,70.73,31.54,95.55,,10.64,46.47,93.13,53,74.28,26.69,23.7,1.31
160.764,0.93,26.13,8.4,9.7,0.93,347.68,181.77,102.08,79.88,61.59,0.19,12.32,182.89,72.22,140.34,14.37,2.24,2.24,75.96,50.2,229.92,72.04,266.5,97.42,10.26,85.47,35.83,18.1,86.78,145.57,84.73,105.07,74.09,30.61,94.99,,10.45,47.78,109.55,52.07,74.28,27.81,27.43,1.87
161.466,1.49,28.37,6.35,9.52,0.19,340.96,178.41,101.34,76.89,61.03,,10.82,190.92,74.28,141.09,11.76,0.56,2.8,71.48,50.39,228.8,68.49,266.31,97.42,9.7,85.29,38.63,7.09,86.22,144.82,85.1,95.55,75.96,31.17,95.74,,12.69,46.47,108.62,54.49,71.48,27.43,25.57,1.87
162.169,1.87,28.74,5.41,10.26,0.19,338.35,180.09,104.32,80.06,63.27,,11.2,192.22,74.65,147.43,11.2,2.05,1.87,90.7,50.58,234.59,68.68,262.21,99.28,10.45,84.54,39.56,19.22,87.9,144.63,85.85,97.98,73.53,28.93,96.11,0.19,12.13,47.22,111.97,53.37,73.16,27.25,26.87,2.05
162.871,1.31,30.05,4.67,9.14,0.19,347.12,177.85,104.14,80.81,63.27,,10.82,186.06,73.34,143.7,12.32,1.68,1.87,101.71,50.95,234.03,70.36,261.83,101.34,8.96,83.23,40.87,20.34,86.97,147.43,87.15,100.59,72.04,31.91,94.99,16.05,11.57,47.96,113.65,53,73.16,27.81,27.81,0.75
163.573,1.87,29.49,5.79,9.52,1.31,356.45,179.91,106.94,79.5,61.21,0.19,11.38,187.18,63.27,144.07,12.5,1.12,2.43,106.38,50.58,232.72,66.06,261.65,100.96,9.33,84.91,43.11,19.41,86.78,145.38,84.73,99.28,66.44,33.41,95.36,27.81,12.88,46.84,114.03,56.55,73.16,29.86,27.43,2.43
164.275,1.68,29.86,5.79,8.77,2.99,355.71,177.67,104.7,78.94,61.4,,11.94,186.62,52.81,147.06,10.26,0.19,2.99,108.99,50.02,230.85,69.8,262.39,99.28,9.7,85.29,44.79,17.17,87.9,147.06,82.67,100.22,66.62,37.51,95.74,30.98,11.38,45.16,112.53,53.75,75.02,29.3,30.05,1.87
164.977,1.87,29.86,4.85,11.2,2.43,357.94,176.36,102.46,80.81,62.89,,10.26,186.25,52.63,144.82,10.45,,1.87,106.75,50.95,232.53,67.37,255.67,102.64,11.2,86.97,44.98,20.16,86.97,147.62,84.73,101.34,74.65,36.02,95.36,26.87,13.06,45.35,111.6,55.43,77.45,29.86,29.49,0.93
165.678,3.17,29.49,5.79,11.38,2.24,350.48,176.92,106,82.49,64.01,,10.45,192.22,53.75,145.57,9.89,,2.43,105.26,52.44,235.15,72.04,258.66,101.52,9.89,85.66,44.42,21.09,87.15,147.06,86.22,102.83,74.09,39.38,94.99,25.57,7.84,47.22,114.59,56.92,75.77,27.06,29.67,0.93
166.38,1.49,28.93,4.85,8.77,4.11,358.69,185.88,106.19,82.3,61.77,0.19,9.33,194.84,71.66,146.5,9.33,,3.92,100.96,53.37,234.59,70.17,263.89,101.34,11.2,87.15,48.71,18.66,88.09,147.06,86.41,103.02,65.88,41.8,95.36,25.38,8.58,47.59,117.39,58.41,75.21,29.3,31.35,2.05
167.083,1.68,31.17,4.85,8.21,3.36,372.31,181.4,109.36,73.16,63.64,,11.38,189.05,75.4,146.31,10.82,,3.55,101.52,53.37,231.23,72.78,258.66,99.28,9.7,87.9,48.52,21.65,88.65,150.98,84.54,102.08,66.25,40.87,95.18,26.31,8.02,45.91,117.57,55.99,78.01,29.11,32.47,0.75
167.785,1.12,32.1,4.67,9.52,3.73,365.97,185.32,109.36,80.06,61.77,,10.82,192.6,72.22,145.19,9.33,0.93,2.99,101.71,55.43,232.35,67.74,253.81,101.71,9.33,85.47,49.64,19.22,88.65,148.18,83.42,101.9,58.6,40.5,96.3,27.06,8.4,48.71,116.83,58.6,77.08,27.99,30.79,1.31
168.487,1.12,32.1,5.6,9.7,6.16,360.18,186.81,109.18,80.81,62.52,,11.94,206.59,74.65,139.78,8.4,0.56,2.24,99.84,55.05,231.23,72.22,265.38,100.22,10.82,86.03,47.22,23.7,86.97,149.67,84.91,105.44,68.12,43.48,95.36,27.06,6.91,45.35,116.83,58.41,79.5,31.54,32.66,1.49
169.189,0.75,30.23,,11.2,6.35,351.41,184.01,104.88,73.16,60.84,,10.45,201.37,68.3,142.77,8.21,0.56,2.8,99.84,57.11,228.24,70.73,260.34,101.15,10.08,86.78,40.87,23.33,88.09,149.67,83.05,104.32,68.49,43.3,96.86,26.87,7.65,47.78,118.32,57.11,78.01,31.35,33.03,2.05
169.891,1.31,29.11,,11.76,5.97,356.45,188.12,104.32,74.09,66.81,,12.32,200.43,63.45,144.26,9.7,0.37,2.43,98.35,58.23,231.41,71.29,256.23,105.26,9.33,87.34,39.75,19.04,88.65,150.79,82.3,105.44,72.97,47.59,96.67,17.92,7.84,49.46,118.32,55.8,77.08,30.42,34.71,2.43
170.593,2.05,28.18,4.85,11.2,5.6,350.48,183.26,107.68,68.12,61.4,,10.82,196.89,58.6,144.45,10.08,0.37,2.43,101.71,55.8,230.29,72.04,253.62,100.59,9.33,86.78,40.31,23.33,88.46,151.35,82.86,111.23,74.46,44.42,94.99,11.76,7.28,48.52,115.52,55.43,79.13,31.35,35.46,0.75
